	0.0168483,0.999729
	0.0169309,0.999727
	0.0170135,0.999725
	0.0170961,0.999723
	0.0171787,0.999721
	0.0172612,0.999719
	0.0173438,0.999716
	0.0174264,0.999714
	0.017509,0.999712
	0.0175916,0.99971
	0.0176742,0.999708
	0.0177568,0.999706
	0.0178394,0.999704
	0.017922,0.999702
	0.0180045,0.9997
	0.0180871,0.999698
	0.0181697,0.999696
	0.0182523,0.999694
	0.0183349,0.999691
	0.0184175,0.999689
	0.0185001,0.999687
	0.0185827,0.999685
	0.0186653,0.999683
	0.0187479,0.999681
	0.0188304,0.999678
	0.018913,0.999676
	0.0189956,0.999674
	0.0190782,0.999672
	0.0191608,0.99967
	0.0192434,0.999667
	0.019326,0.999665
	0.0194086,0.999663
	0.0194912,0.999661
	0.0195738,0.999659
	0.0196563,0.999656
	0.0197389,0.999654
	0.0198215,0.999652
	0.0199041,0.99965
	0.0199867,0.999647
	0.0200693,0.999645
	0.0201519,0.999643
	0.0202345,0.999641
	0.0203171,0.999638
	0.0203996,0.999636
	0.0204822,0.999634
	0.0205648,0.999631
	0.0206474,0.999629
	0.02073,0.999627
	0.0208126,0.999624
	0.0208952,0.999622
	0.0209778,0.99962
	0.0210604,0.999617
	0.021143,0.999615
	0.0212255,0.999613
	0.0213081,0.99961
	0.0213907,0.999608
	0.0214733,0.999605
	0.0215559,0.999603
	0.0216385,0.999601
	0.0217211,0.999598
	0.0218037,0.999596
	0.0218863,0.999593
	0.0219689,0.999591
	0.0220514,0.999589
	0.022134,0.999586
	0.0222166,0.999584
	0.0222992,0.999581
	0.0223818,0.999579
	0.0224644,0.999576
	0.022547,0.999574
	0.0226296,0.999571
	0.0227122,0.999569
	0.0227947,0.999566
	0.0228773,0.999564
	0.0229599,0.999561
	0.0230425,0.999559
	0.0231251,0.999556
	0.0232077,0.999554
	0.0232903,0.999551
	0.0233729,0.999549
	0.0234555,0.999546
	0.0235381,0.999544
	0.0236206,0.999541
	0.0237032,0.999538
	0.0237858,0.999536
	0.0238684,0.999533
	0.023951,0.999531
	0.0240336,0.999528
	0.0241162,0.999526
	0.0241988,0.999523
	0.0242814,0.99952
	0.024364,0.999518
	0.0244465,0.999515
	0.0245291,0.999512
	0.0246117,0.99951
	0.0246943,0.999507
	0.0247769,0.999505
	0.0248595,0.999502
	0.0249421,0.999499
	0.0250247,0.999497
	0.0251073,0.999494
	0.0251898,0.999491
	0.0252724,0.999488
	0.025355,0.999486
	0.0254376,0.999483
	0.0255202,0.99948
	0.0256028,0.999478
	0.0256854,0.999475
	0.025768,0.999472
	0.0258506,0.999469
	0.0259332,0.999467
	0.0260157,0.999464
	0.0260983,0.999461
	0.0261809,0.999458
	0.0262635,0.999456
	0.0263461,0.999453
	0.0264287,0.99945
	0.0265113,0.999447
	0.0265939,0.999444
	0.0266765,0.999442
	0.0267591,0.999439
	0.0268416,0.999436
	0.0269242,0.999433
	0.0270068,0.99943
	0.0270894,0.999427
	0.027172,0.999425
	0.0272546,0.999422
	0.0273372,0.999419
	0.0274198,0.999416
	0.0275024,0.999413
	0.0275849,0.99941
	0.0276675,0.999407
	0.0277501,0.999405
	0.0278327,0.999402
	0.0279153,0.999399
	0.0279979,0.999396
	0.0280805,0.999393
	0.0281631,0.99939
	0.0282457,0.999387
	0.0283283,0.999384
	0.0284108,0.999381
	0.0284934,0.999378
	0.028576,0.999375
	0.0286586,0.999372
	0.0287412,0.999369
	0.0288238,0.999366
	0.0289064,0.999363
	0.028989,0.99936
	0.0290716,0.999357
	0.0291542,0.999354
	0.0292367,0.999351
	0.0293193,0.999348
	0.0294019,0.999345
	0.0294845,0.999342
	0.0295671,0.999339
	0.0296497,0.999336
	0.0297323,0.999333
	0.0298149,0.99933
	0.0298975,0.999327
	0.02998,0.999324
	0.0300626,0.999321
	0.0301452,0.999318
	0.0302278,0.999315
	0.0303104,0.999311
	0.030393,0.999308
	0.0304756,0.999305
	0.0305582,0.999302
	0.0306408,0.999299
	0.0307234,0.999296
	0.0308059,0.999293
	0.0308885,0.99929
	0.0309711,0.999286
	0.0310537,0.999283
	0.0311363,0.99928
	0.0312189,0.999277
	0.0313015,0.999274
	0.0313841,0.99927
	0.0314667,0.999267
	0.0315493,0.999264
	0.0316318,0.999261
	0.0317144,0.999258
	0.031797,0.999254
	0.0318796,0.999251
	0.0319622,0.999248
	0.0320448,0.999245
	0.0321274,0.999241
	0.03221,0.999238
	0.0322926,0.999235
	0.0323751,0.999232
	0.0324577,0.999228
	0.0325403,0.999225
	0.0326229,0.999222
	0.0327055,0.999219
	0.0327881,0.999215
	0.0328707,0.999212
	0.0329533,0.999209
	0.0330359,0.999205
	0.0331185,0.999202
	0.033201,0.999199
	0.0332836,0.999195
	0.0333662,0.999192
	0.0334488,0.999189
	0.0335314,0.999185
	0.033614,0.999182
	0.0336966,0.999178
	0.0337792,0.999175
	0.0338618,0.999172
	0.0339444,0.999168
	0.0340269,0.999165
	0.0341095,0.999161
	0.0341921,0.999158
	0.0342747,0.999155
	0.0343573,0.999151
	0.0344399,0.999148
	0.0345225,0.999144
	0.0346051,0.999141
	0.0346877,0.999137
	0.0347702,0.999134
	0.0348528,0.99913
	0.0349354,0.999127
	0.035018,0.999123
	0.0351006,0.99912
	0.0351832,0.999116
	0.0352658,0.999113
	0.0353484,0.999109
	0.035431,0.999106
	0.0355136,0.999102
	0.0355961,0.999099
	0.0356787,0.999095
	0.0357613,0.999092
	0.0358439,0.999088
	0.0359265,0.999085
	0.0360091,0.999081
	0.0360917,0.999077
	0.0361743,0.999074
	0.0362569,0.99907
	0.0363395,0.999067
	0.036422,0.999063
	0.0365046,0.99906
	0.0365872,0.999056
	0.0366698,0.999052
	0.0367524,0.999049
	0.036835,0.999045
	0.0369176,0.999041
	0.0370002,0.999038
	0.0370828,0.999034
	0.0371653,0.99903
	0.0372479,0.999027
	0.0373305,0.999023
	0.0374131,0.999019
	0.0374957,0.999016
	0.0375783,0.999012
	0.0376609,0.999008
	0.0377435,0.999005
	0.0378261,0.999001
	0.0379087,0.998997
	0.0379912,0.998993
	0.0380738,0.99899
	0.0381564,0.998986
	0.038239,0.998982
	0.0383216,0.998978
	0.0384042,0.998975
	0.0384868,0.998971
	0.0385694,0.998967
	0.038652,0.998963
	0.0387346,0.99896
	0.0388171,0.998956
	0.0388997,0.998952
	0.0389823,0.998948
	0.0390649,0.998944
	0.0391475,0.998941
	0.0392301,0.998937
	0.0393127,0.998933
	0.0393953,0.998929
	0.0394779,0.998925
	0.0395604,0.998921
	0.039643,0.998917
	0.0397256,0.998914
	0.0398082,0.99891
	0.0398908,0.998906
	0.0399734,0.998902
	0.040056,0.998898
	0.0401386,0.998894
	0.0402212,0.99889
	0.0403038,0.998886
	0.0403863,0.998882
	0.0404689,0.998878
	0.0405515,0.998875
	0.0406341,0.998871
	0.0407167,0.998867
	0.0407993,0.998863
	0.0408819,0.998859
	0.0409645,0.998855
	0.0410471,0.998851
	0.0411297,0.998847
	0.0412122,0.998843
	0.0412948,0.998839
	0.0413774,0.998835
	0.04146,0.998831
	0.0415426,0.998827
	0.0416252,0.998823
	0.0417078,0.998819
	0.0417904,0.998815
	0.041873,0.998811
	0.0419555,0.998807
	0.0420381,0.998803
	0.0421207,0.998798
	0.0422033,0.998794
	0.0422859,0.99879
	0.0423685,0.998786
	0.0424511,0.998782
	0.0425337,0.998778
	0.0426163,0.998774
	0.0426989,0.99877
	0.0427814,0.998766
	0.042864,0.998762
	0.0429466,0.998757
	0.0430292,0.998753
	0.0431118,0.998749
	0.0431944,0.998745
	0.043277,0.998741
	0.0433596,0.998737
	0.0434422,0.998733
	0.0435248,0.998728
	0.0436073,0.998724
	0.0436899,0.99872
	0.0437725,0.998716
	0.0438551,0.998712
	0.0439377,0.998707
	0.0440203,0.998703
	0.0441029,0.998699
	0.0441855,0.998695
	0.0442681,0.99869
	0.0443506,0.998686
	0.0444332,0.998682
	0.0445158,0.998678
	0.0445984,0.998673
	0.044681,0.998669
	0.0447636,0.998665
	0.0448462,0.998661
	0.0449288,0.998656
	0.0450114,0.998652
	0.045094,0.998648
	0.0451765,0.998643
	0.0452591,0.998639
	0.0453417,0.998635
	0.0454243,0.99863
	0.0455069,0.998626
	0.0455895,0.998622
	0.0456721,0.998617
	0.0457547,0.998613
	0.0458373,0.998609
	0.0459199,0.998604
	0.0460024,0.9986
	0.046085,0.998595
	0.0461676,0.998591
	0.0462502,0.998587
	0.0463328,0.998582
	0.0464154,0.998578
	0.046498,0.998573
	0.0465806,0.998569
	0.0466632,0.998565
	0.0467457,0.99856
	0.0468283,0.998556
	0.0469109,0.998551
	0.0469935,0.998547
	0.0470761,0.998542
	0.0471587,0.998538
	0.0472413,0.998533
	0.0473239,0.998529
	0.0474065,0.998524
	0.0474891,0.99852
	0.0475716,0.998515
	0.0476542,0.998511
	0.0477368,0.998506
	0.0478194,0.998502
	0.047902,0.998497
	0.0479846,0.998493
	0.0480672,0.998488
	0.0481498,0.998484
	0.0482324,0.998479
	0.048315,0.998474
	0.0483975,0.99847
	0.0484801,0.998465
	0.0485627,0.998461
	0.0486453,0.998456
	0.0487279,0.998452
	0.0488105,0.998447
	0.0488931,0.998442
	0.0489757,0.998438
	0.0490583,0.998433
	0.0491409,0.998428
	0.0492234,0.998424
	0.049306,0.998419
	0.0493886,0.998414
	0.0494712,0.99841
	0.0495538,0.998405
	0.0496364,0.9984
	0.049719,0.998396
	0.0498016,0.998391
	0.0498842,0.998386
	0.0499667,0.998382
	0.0500493,0.998377
	0.0501319,0.998372
	0.0502145,0.998368
	0.0502971,0.998363
	0.0503797,0.998358
	0.0504623,0.998353
	0.0505449,0.998349
	0.0506275,0.998344
	0.0507101,0.998339
	0.0507926,0.998334
	0.0508752,0.99833
	0.0509578,0.998325
	0.0510404,0.99832
	0.051123,0.998315
	0.0512056,0.99831
	0.0512882,0.998306
	0.0513708,0.998301
	0.0514534,0.998296
	0.051536,0.998291
	0.0516185,0.998286
	0.0517011,0.998281
	0.0517837,0.998277
	0.0518663,0.998272
	0.0519489,0.998267
	0.0520315,0.998262
	0.0521141,0.998257
	0.0521967,0.998252
	0.0522793,0.998247
	0.0523618,0.998242
	0.0524444,0.998237
	0.052527,0.998233
	0.0526096,0.998228
	0.0526922,0.998223
	0.0527748,0.998218
	0.0528574,0.998213
	0.05294,0.998208
	0.0530226,0.998203
	0.0531052,0.998198
	0.0531877,0.998193
	0.0532703,0.998188
	0.0533529,0.998183
	0.0534355,0.998178
	0.0535181,0.998173
	0.0536007,0.998168
	0.0536833,0.998163
	0.0537659,0.998158
	0.0538485,0.998153
	0.0539311,0.998148
	0.0540136,0.998143
	0.0540962,0.998138
	0.0541788,0.998133
	0.0542614,0.998128
	0.054344,0.998123
	0.0544266,0.998118
	0.0545092,0.998113
	0.0545918,0.998108
	0.0546744,0.998102
	0.0547569,0.998097
	0.0548395,0.998092
	0.0549221,0.998087
	0.0550047,0.998082
	0.0550873,0.998077
	0.0551699,0.998072
	0.0552525,0.998067
	0.0553351,0.998062
	0.0554177,0.998056
	0.0555003,0.998051
	0.0555828,0.998046
	0.0556654,0.998041
	0.055748,0.998036
	0.0558306,0.998031
	0.0559132,0.998025
	0.0559958,0.99802
	0.0560784,0.998015
	0.056161,0.99801
	0.0562436,0.998005
	0.0563262,0.997999
	0.0564087,0.997994
	0.0564913,0.997989
	0.0565739,0.997984
	0.0566565,0.997978
	0.0567391,0.997973
	0.0568217,0.997968
	0.0569043,0.997963
	0.0569869,0.997957
	0.0570695,0.997952
	0.057152,0.997947
	0.0572346,0.997941
	0.0573172,0.997936
	0.0573998,0.997931
	0.0574824,0.997926
	0.057565,0.99792
	0.0576476,0.997915
	0.0577302,0.99791
	0.0578128,0.997904
	0.0578954,0.997899
	0.0579779,0.997893
	0.0580605,0.997888
	0.0581431,0.997883
	0.0582257,0.997877
	0.0583083,0.997872
	0.0583909,0.997867
	0.0584735,0.997861
	0.0585561,0.997856
	0.0586387,0.99785
	0.0587213,0.997845
	0.0588038,0.99784
	0.0588864,0.997834
	0.058969,0.997829
	0.0590516,0.997823
	0.0591342,0.997818
	0.0592168,0.997812
	0.0592994,0.997807
	0.059382,0.997801
	0.0594646,0.997796
	0.0595471,0.99779
	0.0596297,0.997785
	0.0597123,0.997779
	0.0597949,0.997774
	0.0598775,0.997768
	0.0599601,0.997763
	0.0600427,0.997757
	0.0601253,0.997752
	0.0602079,0.997746
	0.0602905,0.997741
	0.060373,0.997735
	0.0604556,0.99773
	0.0605382,0.997724
	0.0606208,0.997719
	0.0607034,0.997713
	0.060786,0.997707
	0.0608686,0.997702
	0.0609512,0.997696
	0.0610338,0.997691
	0.0611164,0.997685
	0.0611989,0.997679
	0.0612815,0.997674
	0.0613641,0.997668
	0.0614467,0.997662
	0.0615293,0.997657
	0.0616119,0.997651
	0.0616945,0.997645
	0.0617771,0.99764
	0.0618597,0.997634
	0.0619422,0.997628
	0.0620248,0.997623
	0.0621074,0.997617
	0.06219,0.997611
	0.0622726,0.997606
	0.0623552,0.9976
	0.0624378,0.997594
	0.0625204,0.997588
	0.062603,0.997583
	0.0626856,0.997577
	0.0627681,0.997571
	0.0628507,0.997566
	0.0629333,0.99756
	0.0630159,0.997554
	0.0630985,0.997548
	0.0631811,0.997542
	0.0632637,0.997537
	0.0633463,0.997531
	0.0634289,0.997525
	0.0635115,0.997519
	0.063594,0.997513
	0.0636766,0.997508
	0.0637592,0.997502
	0.0638418,0.997496
	0.0639244,0.99749
	0.064007,0.997484
	0.0640896,0.997478
	0.0641722,0.997473
	0.0642548,0.997467
	0.0643373,0.997461
	0.0644199,0.997455
	0.0645025,0.997449
	0.0645851,0.997443
	0.0646677,0.997437
	0.0647503,0.997431
	0.0648329,0.997425
	0.0649155,0.997419
	0.0649981,0.997414
	0.0650807,0.997408
	0.0651632,0.997402
	0.0652458,0.997396
	0.0653284,0.99739
	0.065411,0.997384
	0.0654936,0.997378
	0.0655762,0.997372
	0.0656588,0.997366
	0.0657414,0.99736
	0.065824,0.997354
	0.0659066,0.997348
	0.0659891,0.997342
	0.0660717,0.997336
	0.0661543,0.99733
	0.0662369,0.997324
	0.0663195,0.997318
	0.0664021,0.997312
	0.0664847,0.997306
	0.0665673,0.9973
	0.0666499,0.997294
	0.0667324,0.997287
	0.066815,0.997281
	0.0668976,0.997275
	0.0669802,0.997269
	0.0670628,0.997263
	0.0671454,0.997257
	0.067228,0.997251
	0.0673106,0.997245
	0.0673932,0.997239
	0.0674758,0.997232
	0.0675583,0.997226
	0.0676409,0.99722
	0.0677235,0.997214
	0.0678061,0.997208
	0.0678887,0.997202
	0.0679713,0.997196
	0.0680539,0.997189
	0.0681365,0.997183
	0.0682191,0.997177
	0.0683017,0.997171
	0.0683842,0.997165
	0.0684668,0.997158
	0.0685494,0.997152
	0.068632,0.997146
	0.0687146,0.99714
	0.0687972,0.997133
	0.0688798,0.997127
	0.0689624,0.997121
	0.069045,0.997115
	0.0691275,0.997108
	0.0692101,0.997102
	0.0692927,0.997096
	0.0693753,0.99709
	0.0694579,0.997083
	0.0695405,0.997077
	0.0696231,0.997071
	0.0697057,0.997064
	0.0697883,0.997058
	0.0698709,0.997052
	0.0699534,0.997045
	0.070036,0.997039
	0.0701186,0.997033
	0.0702012,0.997026
	0.0702838,0.99702
	0.0703664,0.997014
	0.070449,0.997007
	0.0705316,0.997001
	0.0706142,0.996994
	0.0706968,0.996988
	0.0707793,0.996982
	0.0708619,0.996975
	0.0709445,0.996969
	0.0710271,0.996962
	0.0711097,0.996956
	0.0711923,0.99695
	0.0712749,0.996943
	0.0713575,0.996937
	0.0714401,0.99693
	0.0715226,0.996924
	0.0716052,0.996917
	0.0716878,0.996911
	0.0717704,0.996904
	0.071853,0.996898
	0.0719356,0.996891
	0.0720182,0.996885
	0.0721008,0.996878
	0.0721834,0.996872
	0.072266,0.996865
	0.0723485,0.996859
	0.0724311,0.996852
	0.0725137,0.996846
	0.0725963,0.996839
	0.0726789,0.996833
	0.0727615,0.996826
	0.0728441,0.996819
	0.0729267,0.996813
	0.0730093,0.996806
	0.0730919,0.9968
	0.0731744,0.996793
	0.073257,0.996786
	0.0733396,0.99678
	0.0734222,0.996773
	0.0735048,0.996767
	0.0735874,0.99676
	0.07367,0.996753
	0.0737526,0.996747
	0.0738352,0.99674
	0.0739177,0.996733
	0.0740003,0.996727
	0.0740829,0.99672
	0.0741655,0.996713
	0.0742481,0.996707
	0.0743307,0.9967
	0.0744133,0.996693
	0.0744959,0.996687
	0.0745785,0.99668
	0.0746611,0.996673
	0.0747436,0.996666
	0.0748262,0.99666
	0.0749088,0.996653
	0.0749914,0.996646
	0.075074,0.996639
	0.0751566,0.996633
	0.0752392,0.996626
	0.0753218,0.996619
	0.0754044,0.996612
	0.075487,0.996606
	0.0755695,0.996599
	0.0756521,0.996592
	0.0757347,0.996585
	0.0758173,0.996578
	0.0758999,0.996571
	0.0759825,0.996565
	0.0760651,0.996558
	0.0761477,0.996551
	0.0762303,0.996544
	0.0763128,0.996537
	0.0763954,0.99653
	0.076478,0.996524
	0.0765606,0.996517
	0.0766432,0.99651
	0.0767258,0.996503
	0.0768084,0.996496
	0.076891,0.996489
	0.0769736,0.996482
	0.0770562,0.996475
	0.0771387,0.996468
	0.0772213,0.996461
	0.0773039,0.996454
	0.0773865,0.996448
	0.0774691,0.996441
	0.0775517,0.996434
	0.0776343,0.996427
	0.0777169,0.99642
	0.0777995,0.996413
	0.0778821,0.996406
	0.0779646,0.996399
	0.0780472,0.996392
	0.0781298,0.996385
	0.0782124,0.996378
	0.078295,0.996371
	0.0783776,0.996364
	0.0784602,0.996357
	0.0785428,0.99635
	0.0786254,0.996343
	0.0787079,0.996335
	0.0787905,0.996328
	0.0788731,0.996321
	0.0789557,0.996314
	0.0790383,0.996307
	0.0791209,0.9963
	0.0792035,0.996293
	0.0792861,0.996286
	0.0793687,0.996279
	0.0794513,0.996272
	0.0795338,0.996265
	0.0796164,0.996257
	0.079699,0.99625
	0.0797816,0.996243
	0.0798642,0.996236
	0.0799468,0.996229
	0.0800294,0.996222
	0.080112,0.996215
	0.0801946,0.996207
	0.0802772,0.9962
	0.0803597,0.996193
	0.0804423,0.996186
	0.0805249,0.996179
	0.0806075,0.996171
	0.0806901,0.996164
	0.0807727,0.996157
	0.0808553,0.99615
	0.0809379,0.996143
	0.0810205,0.996135
	0.0811031,0.996128
	0.0811856,0.996121
	0.0812682,0.996114
	0.0813508,0.996106
	0.0814334,0.996099
	0.081516,0.996092
	0.0815986,0.996084
	0.0816812,0.996077
	0.0817638,0.99607
	0.0818464,0.996062
	0.0819289,0.996055
	0.0820115,0.996048
	0.0820941,0.996041
	0.0821767,0.996033
	0.0822593,0.996026
	0.0823419,0.996018
	0.0824245,0.996011
	0.0825071,0.996004
	0.0825897,0.995996
	0.0826723,0.995989
	0.0827548,0.995982
	0.0828374,0.995974
	0.08292,0.995967
	0.0830026,0.995959
	0.0830852,0.995952
	0.0831678,0.995945
	0.0832504,0.995937
	0.083333,0.99593
	0.0834156,0.995922
	0.0834982,0.995915
	0.0835807,0.995907
	0.0836633,0.9959
	0.0837459,0.995892
	0.0838285,0.995885
	0.0839111,0.995878
	0.0839937,0.99587
	0.0840763,0.995863
	0.0841589,0.995855
	0.0842415,0.995848
	0.084324,0.99584
	0.0844066,0.995833
	0.0844892,0.995825
	0.0845718,0.995817
	0.0846544,0.99581
	0.084737,0.995802
	0.0848196,0.995795
	0.0849022,0.995787
	0.0849848,0.99578
	0.0850674,0.995772
	0.0851499,0.995765
	0.0852325,0.995757
	0.0853151,0.995749
	0.0853977,0.995742
	0.0854803,0.995734
	0.0855629,0.995727
	0.0856455,0.995719
	0.0857281,0.995711
	0.0858107,0.995704
	0.0858933,0.995696
	0.0859758,0.995688
	0.0860584,0.995681
	0.086141,0.995673
	0.0862236,0.995665
	0.0863062,0.995658
	0.0863888,0.99565
	0.0864714,0.995642
	0.086554,0.995635
	0.0866366,0.995627
	0.0867191,0.995619
	0.0868017,0.995611
	0.0868843,0.995604
	0.0869669,0.995596
	0.0870495,0.995588
	0.0871321,0.995581
	0.0872147,0.995573
	0.0872973,0.995565
	0.0873799,0.995557
	0.0874625,0.99555
	0.087545,0.995542
	0.0876276,0.995534
	0.0877102,0.995526
	0.0877928,0.995518
	0.0878754,0.995511
	0.087958,0.995503
	0.0880406,0.995495
	0.0881232,0.995487
	0.0882058,0.995479
	0.0882884,0.995471
	0.0883709,0.995464
	0.0884535,0.995456
	0.0885361,0.995448
	0.0886187,0.99544
	0.0887013,0.995432
	0.0887839,0.995424
	0.0888665,0.995416
	0.0889491,0.995408
	0.0890317,0.995401
	0.0891142,0.995393
	0.0891968,0.995385
	0.0892794,0.995377
	0.089362,0.995369
	0.0894446,0.995361
	0.0895272,0.995353
	0.0896098,0.995345
	0.0896924,0.995337
	0.089775,0.995329
	0.0898576,0.995321
	0.0899401,0.995313
	0.0900227,0.995305
	0.0901053,0.995297
	0.0901879,0.995289
	0.0902705,0.995281
	0.0903531,0.995273
	0.0904357,0.995265
	0.0905183,0.995257
	0.0906009,0.995249
	0.0906835,0.995241
	0.090766,0.995233
	0.0908486,0.995225
	0.0909312,0.995217
	0.0910138,0.995209
	0.0910964,0.995201
	0.091179,0.995193
	0.0912616,0.995185
	0.0913442,0.995177
	0.0914268,0.995169
	0.0915093,0.99516
	0.0915919,0.995152
	0.0916745,0.995144
	0.0917571,0.995136
	0.0918397,0.995128
	0.0919223,0.99512
	0.0920049,0.995112
	0.0920875,0.995104
	0.0921701,0.995095
	0.0922527,0.995087
	0.0923352,0.995079
	0.0924178,0.995071
	0.0925004,0.995063
	0.092583,0.995054
	0.0926656,0.995046
	0.0927482,0.995038
	0.0928308,0.99503
	0.0929134,0.995022
	0.092996,0.995013
	0.0930786,0.995005
	0.0931611,0.994997
	0.0932437,0.994989
	0.0933263,0.99498
	0.0934089,0.994972
	0.0934915,0.994964
	0.0935741,0.994956
	0.0936567,0.994947
	0.0937393,0.994939
	0.0938219,0.994931
	0.0939044,0.994922
	0.093987,0.994914
	0.0940696,0.994906
	0.0941522,0.994898
	0.0942348,0.994889
	0.0943174,0.994881
	0.0944,0.994873
	0.0944826,0.994864
	0.0945652,0.994856
	0.0946478,0.994847
	0.0947303,0.994839
	0.0948129,0.994831
	0.0948955,0.994822
	0.0949781,0.994814
	0.0950607,0.994806
	0.0951433,0.994797
	0.0952259,0.994789
	0.0953085,0.99478
	0.0953911,0.994772
	0.0954737,0.994763
	0.0955562,0.994755
	0.0956388,0.994747
	0.0957214,0.994738
	0.095804,0.99473
	0.0958866,0.994721
	0.0959692,0.994713
	0.0960518,0.994704
	0.0961344,0.994696
	0.096217,0.994687
	0.0962995,0.994679
	0.0963821,0.99467
	0.0964647,0.994662
	0.0965473,0.994653
	0.0966299,0.994645
	0.0967125,0.994636
	0.0967951,0.994628
	0.0968777,0.994619
	0.0969603,0.994611
